15	20	-2.98E-02
15	21	1.21E-02
15	22	3.04E-03
16	11	-2.98E-02
16	12	-2.06E-02
16	13	-7.17E-03
16	14	3.81E-03
16	15	0
16	16	7.94E-02
16	17	0.00E+00
16	18	-5.71E-02
16	19	2.98E-02
16	20	-2.06E-02
16	21	7.17E-03
16	22	3.81E-03
17	11	1.21E-02
17	12	7.17E-03
17	13	4.04E-04
17	14	-4.30E-03
17	15	-1.52E-01
17	16	0.00E+00
17	17	7.21E-02
17	18	0.00E+00
17	19	1.21E-02
17	20	-7.17E-03
17	21	4.04E-04
17	22	4.30E-03
18	11	3.04E-03
18	12	3.81E-03
18	13	4.30E-03
18	14	3.38E-03
18	15	0.00E+00
18	16	-5.71E-02
18	17	0.00E+00
18	18	5.86E-02
18	19	-3.04E-03
18	20	3.81E-03
18	21	-4.30E-03
18	22	3.38E-03
19	15	4.17E-02
19	16	2.98E-02
19	17	1.21E-02
19	18	-3.04E-03
19	19	5.63E-01
19	20	1.16E-02
19	21	-1.53E-01
19	22	-9.66E-03
19	23	2.98E-02
19	24	-1.88E-02
19	25	4.48E-03
19	26	4.55E-03
20	15	-2.98E-02
20	16	-2.06E-02
20	17	-7.17E-03
20	18	3.81E-03
20	19	1.16E-02
20	20	8.55E-02
20	21	-1.15E-03
20	22	-6.25E-02
20	23	2.25E-02
20	24	-1.37E-02
20	25	2.41E-03
20	26	4.22E-03
21	15	1.21E-02
21	16	7.17E-03
21	17	4.04E-04
21	18	-4.30E-03
21	19	-1.53E-01
21	20	-1.15E-03
21	21	7.18E-02
21	22	1.35E-04
21	23	1.11E-02
21	24	-5.73E-03
21	25	-5.71E-04
21	26	3.41E-03
22	15	3.04E-03
22	16	3.81E-03
22	17	4.30E-03
22	18	3.38E-03
22	19	-9.66E-03
22	20	-6.25E-02
22	21	1.35E-04
22	22	6.21E-02
22	23	-3.18E-05
22	24	1.63E-03
22	25	-2.83E-03
22	26	2.03E-03
23	19	2.98E-02
23	20	2.25E-02
23	21	1.11E-02
23	22	-3.18E-05
23	23	2.52E-01
23	24	7.46E-03
23	25	-7.10E-02
23	26	-8.16E-03
23	27	2.08E-02
23	28	-1.49E-02
23	29	6.04E-03
23	30	1.52E-03
24	19	-1.88E-02
24	20	-1.37E-02
24	21	-5.73E-03
24	22	1.63E-03
24	23	7.46E-03
24	24	3.67E-02
24	25	-1.91E-03
24	26	-2.51E-02
24	27	1.49E-02
24	28	-1.03E-02
24	29	3.58E-03
24	30	1.91E-03
25	19	4.48E-03
25	20	2.41E-03
25	21	-5.71E-04
25	22	-2.83E-03
25	23	-7.10E-02
25	24	-1.91E-03
25	25	3.49E-02
25	26	1.68E-03
25	27	6.04E-03
25	28	-3.58E-03
25	29	2.02E-04
25	30	2.15E-03
26	19	4.55E-03
26	20	4.22E-03
26	21	3.41E-03
26	22	2.03E-03
26	23	-8.16E-03
26	24	-2.51E-02
26	25	1.68E-03
26	26	2.61E-02
26	27	-1.52E-03
26	28	1.91E-03
26	29	-2.15E-03
26	30	1.69E-03
27	23	2.08E-02
27	24	1.49E-02
27	25	6.04E-03
27	26	-1.52E-03
27	27	2.71E-01
27	28	0.00E+00
27	29	-7.59E-02
27	30	0.00E+00
27	31	2.08E-02
27	32	-1.49E-02
27	33	6.04E-03
27	34	1.52E-03
28	23	-1.49E-02
28	24	-1.03E-02
28	25	-3.58E-03
28	26	1.91E-03
28	27	0.00E+00
28	28	3.97E-02
28	29	0.00E+00
28	30	-2.85E-02
28	31	1.49E-02
28	32	-1.03E-02
28	33	3.58E-03
28	34	1.91E-03
29	23	6.04E-03
29	24	3.58E-03
29	25	2.02E-04
29	26	-2.15E-03
29	27	-7.59E-02
29	28	0.00E+00
29	29	3.61E-02
29	30	0.00E+00
29	31	6.04E-03
29	32	-3.58E-03
29	33	2.02E-04
29	34	2.15E-03
30	23	1.52E-03
30	24	1.91E-03
30	25	2.15E-03
30	26	1.69E-03
30	27	0.00E+00
30	28	-2.85E-02
30	29	0.00E+00
30	30	2.93E-02
30	31	-1.52E-03
30	32	1.91E-03
30	33	-2.15E-03
30	34	1.69E-03
31	27	2.08E-02
31	28	1.49E-02
31	29	6.04E-03
31	30	-1.52E-03
31	31	2.71E-01
31	32	0.00E+00
31	33	-7.59E-02
31	34	0.00E+00
31	35	2.08E-02
31	36	-1.49E-02
31	37	6.04E-03
31	38	1.52E-03
32	27	-1.49E-02
32	28	-1.03E-02
32	29	-3.58E-03
32	30	1.91E-03
32	31	0.00E+00
32	32	3.97E-02
32	33	0.00E+00
32	34	-2.85E-02
32	35	1.49E-02
32	36	-1.03E-02
32	37	3.58E-03
32	38	1.91E-03
33	27	6.04E-03
33	28	3.58E-03
33	29	2.02E-04
33	30	-2.15E-03
33	31	-7.59E-02
33	32	0.00E+00
33	33	3.61E-02
33	34	0.00E+00
33	35	6.04E-03
33	36	-3.58E-03
33	37	2.02E-04
33	38	2.15E-03
34	27	1.52E-03
34	28	1.91E-03
34	29	2.15E-03
34	30	1.69E-03
34	31	0.00E+00
34	32	-2.85E-02
34	33	0.00E+00
34	34	2.93E-02
34	35	-1.52E-03
34	36	1.91E-03
34	37	-2.15E-03
34	38	1.69E-03
35	31	2.08E-02
35	32	1.49E-02
35	33	6.04E-03
35	34	-1.52E-03
35	35	2.71E-01
35	36	0.00E+00
35	37	-7.59E-02
35	38	0.00E+00
35	39	2.08E-02
35	40	-1.49E-02
35	41	6.04E-03
35	42	1.52E-03
36	31	-1.49E-02
36	32	-1.03E-02
36	33	-3.58E-03
36	34	1.91E-03
36	35	0.00E+00
36	36	3.97E-02
36	37	0.00E+00
36	38	-2.85E-02
36	39	1.49E-02
36	40	-1.03E-02
36	41	3.58E-03
36	42	1.91E-03
37	31	6.04E-03
37	32	3.58E-03
37	33	2.02E-04
37	34	-2.15E-03
37	35	-7.59E-02
37	36	0.00E+00
37	37	3.61E-02
37	38	0.00E+00
37	39	6.04E-03
37	40	-3.58E-03
37	41	2.02E-04
37	42	2.15E-03
38	31	1.52E-03
38	32	1.91E-03
38	33	2.15E-03
38	34	1.69E-03
38	35	0.00E+00
38	36	-2.85E-02
38	37	0
38	38	2.93E-02
38	39	-1.52E-03
38	40	1.91E-03
38	41	-2.15E-03
38	42	1.69E-03
39	35	2.08E-02
39	36	1.49E-02
39	37	6.04E-03
39	38	-1.52E-03
39	39	2.71E-01
39	40	0.00E+00
39	41	-7.59E-02
39	42	0.00E+00
39	43	2.08E-02
39	44	-1.49E-02
39	45	6.04E-03
39	46	1.52E-03
40	35	-1.49E-02
40	36	-1.03E-02
40	37	-3.58E-03
40	38	1.91E-03
40	39	0.00E+00
40	40	3.97E-02
40	41	0.00E+00
40	42	-2.85E-02
40	43	1.49E-02
40	44	-1.03E-02
40	45	3.58E-03
40	46	1.91E-03
41	35	6.04E-03
41	36	3.58E-03
41	37	2.02E-04
41	38	-2.15E-03
41	39	-7.59E-02
41	40	0.00E+00
41	41	3.61E-02
41	42	0.00E+00
41	43	6.04E-03
41	44	-3.58E-03
41	45	2.02E-04
41	46	2.15E-03
42	35	1.52E-03
42	36	1.91E-03
42	37	2.15E-03
42	38	1.69E-03
42	39	0.00E+00
42	40	-2.85E-02
42	41	0.00E+00
42	42	2.93E-02
42	43	-1.52E-03
42	44	1.91E-03
42	45	-2.15E-03
42	46	1.69E-03
43	39	2.08E-02
43	40	1.49E-02
43	41	6.04E-03
43	42	-1.52E-03
43	43	2.71E-01
43	44	0.00E+00
43	45	-7.59E-02
43	46	0.00E+00
43	47	2.08E-02
43	48	-1.49E-02
43	49	6.04E-03
43	50	1.52E-03
44	39	-1.49E-02
44	40	-1.03E-02
44	41	-3.58E-03
44	42	1.91E-03
44	43	0.00E+00
44	44	3.97E-02
44	45	0
44	46	-2.85E-02
44	47	1.49E-02
44	48	-1.03E-02
44	49	3.58E-03
44	50	1.91E-03
45	39	6.04E-03
45	40	3.58E-03
45	41	2.02E-04
45	42	-2.15E-03
45	43	-7.59E-02
45	44	0.00E+00
45	45	3.61E-02
45	46	0.00E+00
45	47	6.04E-03
45	48	-3.58E-03
45	49	2.02E-04
45	50	2.15E-03
46	39	1.52E-03
46	40	1.91E-03
46	41	2.15E-03
46	42	1.69E-03
46	43	0.00E+00
46	44	-2.85E-02
46	45	0.00E+00
46	46	2.93E-02
46	47	-1.52E-03
46	48	1.91E-03
46	49	-2.15E-03
46	50	1.69E-03
47	43	2.08E-02
47	44	1.49E-02
47	45	6.04E-03
47	46	-1.52E-03
47	47	2.71E-01
47	48	0.00E+00
47	49	-7.59E-02
47	50	0.00E+00
47	51	2.08E-02
47	52	-1.49E-02
47	53	6.04E-03
47	54	1.52E-03
48	43	-1.49E-02
48	44	-1.03E-02
48	45	-3.58E-03
48	46	1.91E-03
48	47	0.00E+00
48	48	3.97E-02
48	49	0.00E+00
48	50	-2.85E-02
48	51	1.49E-02
48	52	-1.03E-02
48	53	3.58E-03
48	54	1.91E-03
49	43	6.04E-03
49	44	3.58E-03
49	45	2.02E-04
49	46	-2.15E-03
49	47	-7.59E-02
49	48	0.00E+00
49	49	3.61E-02
49	50	0.00E+00
49	51	6.04E-03
49	52	-3.58E-03
49	53	2.02E-04
49	54	2.15E-03
50	43	1.52E-03
50	44	1.91E-03
50	45	2.15E-03
50	46	1.69E-03
50	47	0.00E+00
50	48	-2.85E-02
50	49	0.00E+00
50	50	2.93E-02
50	51	-1.52E-03
50	52	1.91E-03
50	53	-2.15E-03
50	54	1.69E-03
51	47	2.08E-02
51	48	1.49E-02
51	49	6.04E-03
51	50	-1.52E-03
51	51	2.52E-01
51	52	-7.46E-03
51	53	-7.10E-02
51	54	8.16E-03
51	55	2.98E-02
51	56	-2.25E-02
51	57	1.11E-02
51	58	3.18E-05
52	47	-1.49E-02
52	48	-1.03E-02
52	49	-3.58E-03
52	50	1.91E-03
52	51	-7.46E-03
52	52	3.67E-02
52	53	1.91E-03
52	54	-2.51E-02
52	55	1.88E-02
52	56	-1.37E-02
52	57	5.73E-03
52	58	1.63E-03
53	47	6.04E-03
53	48	3.58E-03
53	49	2.02E-04
53	50	-2.15E-03
53	51	-7.10E-02
53	52	1.91E-03
53	53	3.49E-02
53	54	-1.68E-03
53	55	4.48E-03
53	56	-2.41E-03
53	57	-5.71E-04
53	58	2.83E-03
54	47	1.52E-03
54	48	1.91E-03
54	49	2.15E-03
54	50	1.69E-03
54	51	8.16E-03
54	52	-2.51E-02
54	53	-1.68E-03
54	54	2.61E-02
54	55	-4.55E-03
54	56	4.22E-03
54	57	-3.41E-03
54	58	2.03E-03
55	51	2.98E-02
55	52	1.88E-02
55	53	4.48E-03
55	54	-4.55E-03
55	55	5.63E-01
55	56	-1.16E-02
55	57	-1.53E-01
55	58	9.66E-03
55	59	4.17E-02
55	60	-2.98E-02
55	61	1.21E-02
55	62	3.04E-03
56	51	-2.25E-02
56	52	-1.37E-02
56	53	-2.41E-03
56	54	4.22E-03
56	55	-1.16E-02
56	56	8.55E-02
56	57	1.15E-03
56	58	-6.25E-02
56	59	2.98E-02
56	60	-2.06E-02
56	61	7.17E-03
56	62	3.81E-03
57	51	1.11E-02
57	52	5.73E-03
57	53	-5.71E-04
57	54	-3.41E-03
57	55	-1.53E-01
57	56	1.15E-03
57	57	7.18E-02
57	58	-1.35E-04
57	59	1.21E-02
57	60	-7.17E-03
57	61	4.04E-04
57	62	4.30E-03
58	51	3.18E-05
58	52	1.63E-03
58	53	2.83E-03
58	54	2.03E-03
58	55	9.66E-03
58	56	-6.25E-02
58	57	-1.35E-04
58	58	6.21E-02
58	59	-3.04E-03
58	60	3.81E-03
58	61	-4.30E-03
58	62	3.38E-03
59	55	4.17E-02
59	56	2.98E-02
59	57	1.21E-02
59	58	-3.04E-03
59	59	5.42E-01
59	60	0.00E+00
59	61	-1.52E-01
59	62	0.00E+00
59	63	4.17E-02
59	64	-2.98E-02
59	65	1.21E-02
59	66	3.04E-03
60	55	-2.98E-02
60	56	-2.06E-02
60	57	-7.17E-03
60	58	3.81E-03
60	59	0.00E+00
60	60	7.94E-02
60	61	0.00E+00
60	62	-5.71E-02
60	63	2.98E-02
60	64	-2.06E-02
60	65	7.17E-03
60	66	3.81E-03
61	55	1.21E-02
61	56	7.17E-03
61	57	4.04E-04
61	58	-4.30E-03
61	59	-1.52E-01
61	60	0.00E+00
61	61	7.21E-02
61	62	0.00E+00
61	63	1.21E-02
61	64	-7.17E-03
61	65	4.04E-04
61	66	4.30E-03
62	55	3.04E-03
62	56	3.81E-03
62	57	4.30E-03
62	58	3.38E-03
62	59	0.00E+00
62	60	-5.71E-02
62	61	0
62	62	5.86E-02
62	63	-3.04E-03
62	64	3.81E-03
62	65	-4.30E-03
62	66	3.38E-03
63	59	4.17E-02
63	60	2.98E-02
63	61	1.21E-02
63	62	-3.04E-03
63	63	5.42E-01
63	64	0.00E+00
63	65	-1.52E-01
63	66	0.00E+00
63	67	4.17E-02
63	68	-2.98E-02
63	69	1.21E-02
63	70	3.04E-03
64	59	-2.98E-02
64	60	-2.06E-02
64	61	-7.17E-03
64	62	3.81E-03
64	63	0.00E+00
64	64	7.94E-02
64	65	0.00E+00
64	66	-5.71E-02
64	67	2.98E-02
64	68	-2.06E-02
64	69	7.17E-03
64	70	3.81E-03
65	59	1.21E-02
65	60	7.17E-03
65	61	4.04E-04
65	62	-4.30E-03
65	63	-1.52E-01
65	64	0.00E+00
65	65	7.21E-02
65	66	0.00E+00
65	67	1.21E-02
65	68	-7.17E-03
65	69	4.04E-04
65	70	4.30E-03
66	59	3.04E-03
66	60	3.81E-03
66	61	4.30E-03
66	62	3.38E-03
66	63	0.00E+00
66	64	-5.71E-02
66	65	0.00E+00
66	66	5.86E-02
66	67	-3.04E-03
66	68	3.81E-03
66	69	-4.30E-03
66	70	3.38E-03
67	63	4.17E-02
67	64	2.98E-02
67	65	1.21E-02
67	66	-3.04E-03
67	67	5.42E-01
67	68	0.00E+00
67	69	-1.52E-01
67	70	0.00E+00
67	71	4.17E-02
67	72	-2.98E-02
67	73	1.21E-02
67	74	3.04E-03
68	63	-2.98E-02
68	64	-2.06E-02
68	65	-7.17E-03
68	66	3.81E-03
68	67	0.00E+00
68	68	7.94E-02
68	69	0.00E+00
68	70	-5.71E-02
68	71	2.98E-02
68	72	-2.06E-02
68	73	7.17E-03
68	74	3.81E-03
69	63	1.21E-02
69	64	7.17E-03
69	65	4.04E-04
69	66	-4.30E-03
69	67	-1.52E-01
69	68	0.00E+00
69	69	7.21E-02
69	70	0.00E+00
69	71	1.21E-02
69	72	-7.17E-03
69	73	4.04E-04
69	74	4.30E-03
70	63	3.04E-03
70	64	3.81E-03
70	65	4.30E-03
70	66	3.38E-03
70	67	0.00E+00
70	68	-5.71E-02
70	69	0.00E+00
70	70	5.86E-02
70	71	-3.04E-03
70	72	3.81E-03
70	73	-4.30E-03
70	74	3.38E-03
71	67	4.17E-02
71	68	2.98E-02
71	69	1.21E-02
71	70	-3.04E-03
71	71	5.42E-01
71	72	0.00E+00
71	73	-0.15170068
71	74	0.00E+00
71	75	2.73E-02
71	76	-4.00E-02
71	77	8.26E-03
71	78	5.35E-03
72	67	-2.98E-02
72	68	-2.06E-02
72	69	-7.17E-03
72	70	3.81E-03
72	71	0.00E+00
72	72	7.94E-02
72	73	0.00E+00
72	74	-5.71E-02
72	75	1.96E-02
72	76	-2.79E-02
72	77	4.47E-03
72	78	5.44E-03
73	67	1.21E-02
73	68	7.17E-03
73	69	4.04E-04
73	70	-4.30E-03
73	71	-1.52E-01
73	72	0.00E+00
73	73	7.21E-02
73	74	0.00E+00
73	75	8.11E-03
73	76	-1.00E-02
73	77	-6.49E-04
73	78	4.93E-03
74	67	3.04E-03
74	68	3.81E-03
74	69	4.30E-03
74	70	3.38E-03
74	71	0.00E+00
74	72	-5.71E-02
74	73	0
74	74	5.86E-02
74	75	-1.79E-03
74	76	4.70E-03
74	77	-3.97E-03
74	78	3.18E-03
75	1	1.08E-01
75	2	6.09E-02
75	75	2.51E-01
75	76	-2.58E-02
75	77	-6.41E-02
75	78	2.72E-02
75	3	-3.84E-02
75	4	2.68E-02
75	5	-9.91E-03
75	6	-4.15E-03
75	71	2.73E-02
75	72	1.96E-02
75	73	8.11E-03
75	74	-1.79E-03
76	1	7.70E-02
76	2	4.35E-02
76	75	-2.58E-02
76	76	1.91E-01
76	77	1.12E-01
76	78	-6.59E-02
76	3	-2.74E-02
76	4	1.92E-02
76	5	-7.08E-03
76	6	-2.97E-03
76	71	-4.00E-02
76	72	-2.79E-02
76	73	-1.00E-02
76	74	4.70E-03
77	1	2.86E-02
77	2	1.62E-02
77	75	-6.41E-02
77	76	1.12E-01
77	77	1.41E-01
77	78	-1.77E-02
77	3	-1.02E-02
77	4	7.12E-03
77	5	-2.63E-03
77	6	-1.10E-03
77	71	8.26E-03
77	72	4.47E-03
77	73	-6.49E-04
77	74	-3.97E-03
78	1	-1.73E-02
78	2	-9.77E-03
78	75	2.72E-02
78	76	-6.59E-02
78	77	-1.77E-02
78	78	5.82E-02
78	3	6.15E-03
78	4	-4.30E-03
78	5	1.59E-03
78	6	6.66E-04
78	71	5.35E-03
78	72	5.44E-03
78	73	4.93E-03
78	74	3.18E-03
