13	6	-1.231774088
13	7	-0.419403627
13	8	-1.564471171
13	9	-3.09E+00
13	10	0.412714766
13	11	-3.042399039
13	12	-5.87E-02
13	13	4.217614571
13	14	-0.268774657
13	15	0.822273367
13	16	-1.245773855
13	17	1.796264901
13	18	0.489074515
13	19	-6.46E+00
13	20	1.457543332
13	21	-1.134355136
13	22	0.56934548
13	23	7.44E-02
13	24	9.18E-01
13	25	4.90E-02
13	26	2.436290456
13	27	-0.84152409
13	28	1.499411386
13	29	8.56E+00
14	1	-2.185134886
14	2	0.504509771
14	3	0.596032716
14	4	-0.542654126
14	5	-0.555602686
14	6	-1.106812349
14	7	-0.464241765
14	8	-1.45579977
14	9	-2.650071436
14	10	7.887765692
14	11	0.590449931
14	12	-0.87531177
14	13	-0.268774657
14	14	4.44100395
14	15	2.082648421
14	16	10.98435997
14	17	-0.882274053
14	18	9.87195317
14	19	34.51089077
14	20	-2.344589369
14	21	1.417576136
14	22	-8.97E-02
14	23	-0.91719953
14	24	-1.440261083
14	25	0.172802834
14	26	-3.870935476
14	27	1.711236122
14	28	-1.909517616
14	29	-14.07283704
15	1	-1.920963986
15	2	0.490812616
15	3	0.574887458
15	4	-0.475579368
15	5	-0.490245716
15	6	-9.66E-01
15	7	-0.413908575
15	8	-1.275223945
15	9	-2.298464568
15	10	4.150368451
15	11	-1.51E+00
15	12	-0.834850266
15	13	0.822273367
15	14	2.082648421
15	15	1.574773071
15	16	4.84E+00
15	17	0.652078641
15	18	5.389616086
15	19	13.68150244
15	20	-0.439626507
15	21	0.330386305
15	22	-0.151101886
15	23	-3.40E-02
15	24	-0.275434049
15	25	-7.11E-03
15	26	-0.732424358
15	27	0.264283092
15	28	-0.436247809
15	29	-2.588528996
16	1	-4.854204129
16	2	1.065189436
16	3	1.264907962
16	4	-1.207232611
16	5	-1.232148884
16	6	-2.467540629
16	7	-1.024520835
16	8	-3.239463551
16	9	-5.923802944
16	10	19.21635185
16	11	2.485766793
16	12	-2.143216666
16	13	-1.245773855
16	14	10.98435997
16	15	4.835199182
16	16	27.35038375
16	17	-2.75327759
16	18	24.04003922
16	19	86.74666207
16	20	-6.142725426
16	21	3.698065501
16	22	-2.02E-01
16	23	-2.438044944
16	24	-3.772127273
16	25	0.462442983
16	26	-10.14015037
16	27	4.50E+00
16	28	-4.983703556
16	29	-36.88291162
17	1	-1.21E+00
17	2	0.376394205
17	3	4.34E-01
17	4	-0.296385427
17	5	-0.310331024
17	6	-0.595289248
17	7	-0.268161873
17	8	-0.793805914
17	9	-1.39758744
17	10	-0.733877903
17	11	-3.349644146
17	12	-0.47594725
17	13	1.796264901
17	14	-0.882274053
17	15	0.652078641
17	16	-2.75327759
17	17	2.078918023
17	18	-0.61976762
17	19	-11.35125402
17	20	1.640653452
17	21	-0.888029631
17	22	-0.153554948
17	23	8.65E-01
17	24	0.999211345
17	25	-0.184481713
17	26	2.698183508
17	27	-1.288515505
17	28	1.210454741
17	29	9.928683901
18	1	-5.870651036
18	2	1.361505146
18	3	1.609096818
18	4	-1.457754196
18	5	-1.492980082
18	6	-2.972714996
18	7	-1.248040572
18	8	-3.910752016
18	9	-7.12E+00
18	10	18.01606816
18	11	-0.830380285
18	12	-2.82305648
18	13	0.489074515
18	14	9.87E+00
18	15	5.389616086
18	16	24.04003922
18	17	-0.61976762
18	18	22.95082856
18	19	7.36E+01
18	20	-4.362524675
18	21	2.747845026
18	22	-0.395675811
18	23	-1.472494254
18	24	-2.689070752
18	25	0.254067008
18	26	-7.21E+00
18	27	3.087493293
18	28	-3.686595045
18	29	-26.09968433
19	1	-12.88106661
19	2	2.655538157
19	3	3.17277699
19	4	-3.208828059
19	5	-3.26307683
19	6	-6.57480996
19	7	-2.697729176
19	8	-8.612801616
19	9	-15.83231271
19	10	59.16747768
19	11	12.42588229
19	12	-5.910260181
19	13	-6.461126043
19	14	3.45E+01
19	15	13.68150244
19	16	86.74666207
19	17	-1.14E+01
19	18	73.64174903
19	19	278.9450612
19	20	-20.96598818
19	21	12.49296995
19	22	-0.419329777
19	23	-8.599096267
19	24	-12.86412029
19	25	1.657264619
19	26	-34.59675956
19	27	15.4629931
19	28	-16.85408194
19	29	-125.9875176
20	10	-3.698462026
20	11	-2.229869452
20	12	-0.129209462
20	13	1.457543332
20	14	-2.344589369
20	15	-4.40E-01
20	16	-6.142725426
20	17	1.640653452
20	18	-4.362524675
20	19	-20.96598818
20	20	11.99777854
20	21	-0.153558136
20	22	-0.591080361
20	23	0.101028068
20	24	5.36619588
20	25	-6.515964769
20	26	14.66881794
20	27	-14.62349165
20	28	-4.013022565
20	29	61.98364306
20	30	-3.746732583
20	31	2.27E+00
20	32	-1.47E-01
20	33	-1.457956886
20	34	-0.314874616
20	35	5.029594037
20	36	-0.890784275
20	37	7.121616678
20	38	9.03123365
20	39	-10.0614567
21	10	2.229302895
21	11	1.22581451
21	12	-0.168914448
21	13	-1.134355136
21	14	1.417576136
21	15	0.330386305
21	16	3.698065501
21	17	-0.888029631
21	18	2.747845026
21	19	12.49296995
21	20	-0.153558136
21	21	5.376793063
21	22	-8.06E-04
21	23	-2.713868296
21	24	-1.663633822
21	25	-4.222068823
21	26	-4.324348884
21	27	-4.176731485
21	28	-10.58948247
21	29	-9.325259065
21	30	-2.266838476
21	31	1.254106905
21	32	0.155387325
21	33	-1.135449307
21	34	-0.127336681
21	35	3.148942021
21	36	-0.360790764
21	37	4.370145623
21	38	5.758924754
21	39	-5.562129165
22	10	-0.127902023
22	11	0.169688465
22	12	0.506359493
22	13	0.56934548
22	14	-8.97E-02
22	15	-0.151101886
22	16	-0.20163961
22	17	-0.153554948
22	18	-0.395675811
22	19	-0.419329777
22	20	-0.591080361
22	21	-8.06E-04
22	22	3.116402277
22	23	-1.45E-02
22	24	-0.572731639
22	25	1.11E-01
22	26	-1.69E+00
22	27	0.939186751
22	28	-0.738898921
22	29	-6.646550378
22	30	-0.147948724
22	31	-0.155056642
22	32	0.500223898
22	33	-0.571295057
22	34	0.119713937
22	35	0.419644473
22	36	0.337567189
22	37	0.408697452
22	38	0.972082257
22	39	0.702830122
23	10	-1.459228005
23	11	-1.135613442
23	12	-5.70E-01
23	13	7.44E-02
23	14	-0.91719953
23	15	-3.40E-02
23	16	-2.438044944
23	17	0.864642578
23	18	-1.472494254
23	19	-8.599096267
23	20	0.101028068
23	21	-2.713868296
23	22	-1.45E-02
23	23	3.930103581
23	24	0.85711347
23	25	2.162225146
23	26	2.233878456
23	27	2.151194469
23	28	5.474071028
23	29	4.823302778
23	30	1.46E+00
23	31	-1.134911928
23	32	0.571038656
23	33	7.21E-02
23	34	0.26027877
23	35	-1.727204422
23	36	0.735311468
23	37	-2.639559482
23	38	-2.874269164
23	39	5.063947793
24	10	-2.271298379
24	11	-1.359654483
24	12	-5.86E-02
24	13	0.917741957
24	14	-1.440261083
24	15	-0.275434049
24	16	-3.772127273
24	17	0.999211345
24	18	-2.689070752
24	19	-1.29E+01
24	20	5.37E+00
24	21	-1.663633822
24	22	-0.572731639
24	23	0.85711347
24	24	2.904720589
24	25	-1.614869422
24	26	7.886682491
24	27	-5.266806688
24	28	1.458995888
24	29	30.61803607
24	30	-0.954175769
24	31	0.635823044
24	32	-0.159401182
24	33	-0.245988096
24	34	-0.111794412
24	35	1.22792353
24	36	-0.315995546
24	37	1.783004955
24	38	2.152562203
24	39	-2.825254064
25	10	0.276855386
25	11	0.239168955
25	12	0.1609613
25	13	4.90E-02
25	14	0.172802834
25	15	-7.11E-03
25	16	0.462442983
25	17	-0.184481713
25	18	0.254067008
25	19	1.657264619
25	20	-6.515964769
25	21	-4.222068823
25	22	0.111415222
25	23	2.162225146
25	24	-1.614869422
25	25	7.003551945
25	26	-4.584315459
25	27	11.42403018
25	28	10.77227017
25	29	-26.57640229
25	30	3.918061839
25	31	-2.264530797
25	32	-6.64E-02
25	33	1.752962094
25	34	0.272305043
25	35	-5.355130937
25	36	0.770853219
25	37	-7.502674424
25	38	-9.710127296
25	39	10.04785398
26	10	-6.10529196
26	11	-3.669187706
26	12	-0.187344804
26	13	2.44E+00
26	14	-3.87E+00
26	15	-0.732424358
26	16	-10.14015037
26	17	2.698183508
26	18	-7.213934487
26	19	-34.59675956
26	20	14.66881794
26	21	-4.324348884
26	22	-1.692153159
26	23	2.233878456
26	24	7.886682491
26	25	-4.584315459
26	26	21.42679526
26	27	-14.58701026
26	28	3.585321906
26	29	83.4892341
26	30	-2.69E+00
26	31	1.791663587
26	32	-0.447780703
26	33	-6.95E-01
26	34	-0.314767695
26	35	3.462155817
26	36	-0.889718585
26	37	5.026666651
26	38	6.069856197
26	39	-7.961235995
27	10	2.705406574
27	11	1.734730458
27	12	0.310854553
27	13	-0.84152409
27	14	1.711236122
27	15	0.264283092
27	16	4.497307565
27	17	-1.288515505
27	18	3.09E+00
27	19	15.4629931
27	20	-14.62349165
27	21	-4.18E+00
27	22	0.939186751
27	23	2.15E+00
27	24	-5.266806688
27	25	11.42403018
27	26	-14.58701026
27	27	21.38358
27	28	13.46906755
27	29	-68.86977476
27	30	6.431568742
27	31	-3.820873855
27	32	0.106471657
27	33	2.656165353
27	34	0.502886419
27	35	-8.696901282
27	36	1.423010172
27	37	-1.23E+01
27	38	-1.57E+01
27	39	16.95870328
28	10	-3.003580098
28	11	-1.668107208
28	12	0.194986111
28	13	1.499411386
28	14	-1.909517616
28	15	-0.436247809
28	16	-4.983703556
28	17	1.210454741
28	18	-3.686595045
28	19	-16.85408194
28	20	-4.013022565
28	21	-10.58948247
28	22	-0.738898921
28	23	5.474071028
28	24	1.458995888
28	25	10.77227017
28	26	3.585321906
28	27	13.46906755
28	28	22.70981058
28	29	-2.728742992
28	30	5.957276421
28	31	-3.313460784
28	32	-0.371094737
28	33	2.944260243
28	34	0.344117688
28	35	-8.259498107
28	36	0.974879666
28	37	-11.47546434
28	38	-15.09013971
28	39	14.69598205
29	10	-22.2038198
29	11	-13.47996146
29	12	-0.965273235
29	13	8.564656508
29	14	-1.41E+01
29	15	-2.588528996
29	16	-36.88291162
29	17	9.928683901
29	18	-26.09968433
29	19	-125.9875176
29	20	61.98364306
29	21	-9.325259065
29	22	-6.646550378
29	23	4.823302778
29	24	30.61803607
29	25	-26.57640229
29	26	83.4892341
29	27	-68.86977476
29	28	-2.728742992
29	29	337.9800794
29	30	-15.28687995
29	31	9.72E+00
29	32	-1.58E+00
29	33	-4.949178517
29	34	-1.538288713
29	35	20.09636043
29	36	-4.349673502
29	37	28.81108474
29	38	35.66573568
29	39	-43.16126322
30	20	-3.746732583
30	21	-2.266838476
30	22	-0.147948724
30	23	1.457236302
30	24	-0.954175769
30	25	3.918061839
30	26	-2.68981473
30	27	6.431568742
30	28	5.96E+00
30	29	-15.28687995
30	30	10.99134242
30	31	-8.35E-02
30	32	-0.35935751
30	33	5.58E-02
30	34	-3.598857629
30	35	-20.26579013
30	36	-10.0120806
30	37	-21.79011265
30	38	-42.22652319
30	39	-10.83820092
30	40	-3.771751692
30	41	2.285891226
30	42	-0.157414448
30	43	-1.457386256
30	44	3.897169262
30	45	9.683220604
30	46	1.07E+01
30	47	7.188065565
30	48	22.23758026
30	49	2.74E+01
31	20	2.266596266
31	21	1.254106905
31	22	-0.155056642
31	23	-1.134911928
31	24	0.635823044
31	25	-2.264530797
31	26	1.791663587
31	27	-3.820873855
31	28	-3.313460784
31	29	9.717692865
31	30	-8.35E-02
31	31	5.195796255
31	32	7.83E-05
31	33	-2.594181184
31	34	-3.590204366
31	35	-4.16E+00
31	36	-1.00E+01
31	37	-0.406436808
31	38	-11.9954822
31	39	-32.20167036
31	40	-2.286034454
31	41	1.268768642
31	42	0.148025116
31	43	-1.135437702
31	44	2.460860435
31	45	5.943725228
31	46	6.759339026
31	47	4.304696523
31	48	13.68565865
31	49	17.50267753
32	20	-0.147389777
32	21	0.155387325
32	22	0.500223898
32	23	0.571038656
32	24	-0.159401182
32	25	-6.64E-02
32	26	-0.447780703
32	27	0.106471657
32	28	-0.371094737
32	29	-1.577068981
32	30	-0.35935751
32	31	7.83E-05
32	32	2.999661168
32	33	-8.12E-03
32	34	-8.62E-02
32	35	0.823471997
32	36	-0.167207706
32	37	1.342512948
32	38	1.813604033
32	39	-1.704827428
32	40	-0.157744974
32	41	-0.147829544
32	42	0.497054005
32	43	-0.572041872
32	44	0.369307739
32	45	0.560559261
32	46	0.993652744
32	47	0.191333474
32	48	1.361646987
32	49	2.961057075
33	20	-1.457956886
33	21	-1.135449307
33	22	-0.571295057
33	23	7.21E-02
33	24	-0.245988096
33	25	1.752962094
33	26	-0.695253987
33	27	2.656165353
33	28	2.944260243
33	29	-4.95E+00
33	30	5.58E-02
33	31	-2.594181184
33	32	-8.12E-03
33	33	3.821419108
33	34	1.801834429
33	35	2.086543573
33	36	5.049364761
33	37	0.193004516
33	38	6.08E+00
33	39	16.35485842
33	40	1.456960191
33	41	-1.135119862
33	42	5.72E-01
33	43	7.09E-02
33	44	-1.29123973
33	45	-3.580406763
33	46	-3.58E+00
33	47	-2.892168657
33	48	-8.146657865
33	49	-8.72E+00
34	20	-0.314874616
34	21	-0.127336681
34	22	0.119713937
34	23	0.26027877
34	24	-0.111794412
34	25	0.272305043
34	26	-0.314767695
34	27	0.502886419
34	28	0.344117688
34	29	-1.538288713
34	30	-3.598857629
34	31	-3.590204366
34	32	-8.62E-02
34	33	1.801834429
34	34	3.71E+00
34	35	9.630804572
34	36	10.32806521
34	37	7.49E+00
34	38	22.37379507
34	39	26.17355865
34	40	2.867928352
34	41	-1.641784429
34	42	-8.11E-02
34	43	1.315564502
34	44	-3.044876769
34	45	-7.424555077
34	46	-8.367804475
34	47	-5.422663191
34	48	-17.08011655
34	49	-21.58517045
35	20	5.029594037
35	21	3.148942021
35	22	0.419644473
35	23	-1.73E+00
35	24	1.23E+00
35	25	-5.355130937
35	26	3.462155817
35	27	-8.696901282
35	28	-8.259498107
35	29	20.09636043
35	30	-20.26579013
35	31	-4.162849033
35	32	0.823471997
35	33	2.086543573
35	34	9.630804572
35	35	40.96196593
35	36	26.80583047
35	37	40.68558466
35	38	88.11594756
35	39	46.70332139
35	40	8.866931669
35	41	-5.293891534
35	42	0.202851545
35	43	3.600340575
35	44	-9.229461942
35	45	-22.81536717
35	46	-25.38326683
35	47	-16.86276979
35	48	-52.42025608
35	49	-65.1134881
36	20	-0.890784275
36	21	-0.360790764
36	22	0.337567189
36	23	0.735311468
36	24	-0.315995546
36	25	0.770853219
36	26	-0.889718585
36	27	1.423010172
36	28	0.974879666
36	29	-4.349673502
36	30	-10.0120806
36	31	-9.998222635
36	32	-0.167207706
36	33	5.049364761
36	34	10.32806521
36	35	26.80583047
36	36	28.7413935
36	37	20.85327534
36	38	62.28061657
36	39	72.8319568
36	40	7.980439337
36	41	-4.578273881
36	42	-0.205522302
36	43	3.640720338
36	44	-8.464543963
36	45	-20.653708
36	46	-23.26279163
36	47	-1.51E+01
36	48	-4.75E+01
36	49	-59.99121575
37	20	7.121616678
37	21	4.370145623
37	22	0.408697452
37	23	-2.639559482
37	24	1.783004955
37	25	-7.502674424
37	26	5.026666651
37	27	-12.26159064
37	28	-11.47546434
37	29	28.81108474
37	30	-21.79011265
37	31	-0.406436808
37	32	1.342512948
37	33	0.193004516
37	34	7.49E+00
37	35	40.68558466
37	36	20.85327534
37	37	4.34E+01
37	38	85.16048906
37	39	24.60611873
37	40	7.674762039
37	41	-4.691672057
37	42	0.403518873
37	43	2.881675281
37	44	-7.895761087
37	45	-19.67766549
37	46	-21.72513692
37	47	-14.64444512
37	48	-45.17760167
37	49	-55.54311909
38	20	9.03123365
38	21	5.758924754
38	22	9.72E-01
38	23	-2.874269164
38	24	2.152562203
38	25	-9.71E+00
38	26	6.069856197
38	27	-15.67868163
38	28	-15.09013971
38	29	35.66573568
38	30	-42.22652319
38	31	-11.9954822
38	32	1.813604033
38	33	6.075119775
38	34	22.37379507
38	35	88.11594756
38	36	62.28061657
38	37	85.16048906
38	38	191.4938849
38	39	117.8952094
38	40	19.95485593
38	41	-1.19E+01
38	42	3.62E-01
38	43	8.201594471
38	44	-20.80891874
38	45	-51.37450746
38	46	-57.22557819
38	47	-37.92934318
38	48	-118.0512085
38	49	-146.8725935
39	20	-10.0614567
39	21	-5.562129165
39	22	0.702830122
39	23	5.063947793
39	24	-2.825254064
39	25	10.04785398
39	26	-7.961235995
39	27	16.95870328
39	28	14.69598205
39	29	-43.16126322
39	30	-10.83820092
39	31	-32.20167036
39	32	-1.704827428
39	33	16.35485842
39	34	26.17355865
39	35	46.70332139
39	36	72.8319568
39	37	24.60611873
39	38	117.8952094
39	39	212.7829233
39	40	18.33703811
39	41	-10.25570648
39	42	-1.022543464
39	43	8.934286087
39	44	-19.67296061
39	45	-47.62617004
39	46	-54.04319428
39	47	-34.5640933
39	48	-109.6371757
39	49	-139.8105231
40	30	-3.771751692
40	31	-2.286034454
40	32	-0.157744974
40	33	1.456960191
40	34	2.867928352
40	35	8.866931669
40	36	7.980439337
40	37	7.674762039
40	38	19.95485593
40	39	18.33703811
40	40	10.41667727
40	41	-5.30E-02
40	42	-0.227419843
40	43	3.54E-02
40	44	-16.49247534
40	45	-2.93E+01
40	46	-4.35E+01
40	47	-14.44499149
40	48	-67.31820006
40	49	-121.1510374
40	50	-3.787654409
40	51	2.298146356
40	52	-0.163764658
40	53	-1.457052824
40	54	9.315607459
40	55	11.59507123
40	56	23.3777646
40	57	1.541463477
40	58	26.13475676
40	59	68.23856694
41	30	2.285891226
41	31	1.27E+00
41	32	-0.147829544
41	33	-1.135119862
41	34	-1.64E+00
41	35	-5.293891534
41	36	-4.578273881
41	37	-4.691672057
41	38	-11.86866611
41	39	-10.25570648
41	40	-5.30E-02
41	41	5.092199649
41	42	4.08E-05
41	43	-2.525370975
41	44	-4.587175204
41	45	-1.8266159
41	46	-11.01290956
41	47	4.572894473
41	48	-4.19E+00
41	49	-36.03313751
41	50	-2.298245043
41	51	1.28E+00
41	52	0.143357673
41	53	-1.135451152
41	54	5.764631833
41	55	7.039859657
41	56	14.41364334
41	57	0.779062196
41	58	15.81593338
41	59	42.0986235
42	30	-0.157414448
42	31	0.148025116
42	32	0.497054005
42	33	0.571890116
42	34	-8.11E-02
42	35	0.202851545
42	36	-2.06E-01
42	37	4.04E-01
42	38	0.3619162
42	39	-1.022543464
42	40	-0.227419843
42	41	4.08E-05
42	42	2.933463559
42	43	-5.15E-03
42	44	0.281588298
42	45	1.019749629
42	46	1.100106007
42	47	0.899946965
42	48	2.820491994
42	49	3.477702079
42	50	-0.163992398
42	51	-0.143222923
42	52	0.495037784
42	53	-0.572524723
42	54	0.63735125
42	55	0.510351223
42	56	1.488486802
42	57	-0.259828558
42	58	1.04190023
42	59	4.397526039
43	30	-1.457386256
43	31	-1.135437702
43	32	-0.572041872
43	33	7.09E-02
43	34	1.315564502
43	35	3.600340575
43	36	3.640720338
43	37	2.881675281
43	38	8.201594471
43	39	8.934286087
43	40	3.54E-02
43	41	-2.525370975
43	42	-5.15E-03
43	43	3.759038455
43	44	2.273580946
43	45	0.89501391
43	46	5.490742576
43	47	-2.30444218
43	48	2.078642442
43	49	18.07705798
43	50	1.45675925
43	51	-1.135232162
43	52	0.572420177
43	53	7.01E-02
43	54	-3.340447817
43	55	-4.452490706
43	56	-8.499655504
43	57	-9.33E-01
43	58	-1.01E+01
43	59	-24.75881416
44	30	3.897169262
44	31	2.460860435
44	32	0.369307739
44	33	-1.29123973
44	34	-3.044876769
44	35	-9.229461942
44	36	-8.464543963
44	37	-7.895761087
44	38	-20.80891874
44	39	-19.67296061
44	40	-16.49247534
44	41	-4.587175204
44	42	2.82E-01
44	43	2.273580946
44	44	30.39941877
44	45	4.81E+01
44	46	79.14058249
44	47	18.72686188
44	48	110.706697
44	49	225.415467
44	50	8.131233758
44	51	-4.821839291
44	52	0.118484938
44	53	3.369224972
44	54	-20.10623056
44	55	-24.89609666
44	56	-50.40635159
44	57	-3.159094073
44	58	-5.61E+01
44	59	-147.1585653
45	30	9.683220604
45	31	5.94E+00
45	32	0.560559261
45	33	-3.580406763
45	34	-7.424555077
45	35	-22.81536717
45	36	-20.653708
45	37	-19.67766549
45	38	-51.37450746
45	39	-47.62617004
45	40	-29.26328323
45	41	-1.8266159
45	42	1.019749629
45	43	0.89501391
45	44	48.13386555
45	45	8.30E+01
45	46	1.27E+02
45	47	38.91020514
45	48	191.0501414
45	49	354.6743823
45	50	11.50937169
45	51	-6.97136554
45	52	0.472175334
45	53	4.455378969
45	54	-28.31838272
45	55	-35.23394065
45	56	-71.06043149
45	57	-4.668079303
45	58	-79.41051996
45	59	-207.4248125
46	30	10.72120149
46	31	6.759339026
46	32	0.993652744
46	33	-3.576172708
46	34	-8.367804475
46	35	-25.38326683
46	36	-23.26279163
46	37	-21.72513692
46	38	-57.22557819
46	39	-54.04319428
46	40	-43.47856009
46	41	-11.01290956
46	42	1.100106007
46	43	5.490742576
46	44	79.14058249
46	45	126.5213568
46	46	2.06E+02
46	47	5.04E+01
46	48	291.0563126
46	49	586.5860627
46	50	20.9184132
46	51	-12.45588659
46	52	0.41096814
46	53	8.559483845
46	54	-51.67590849
46	55	-64.04591719
46	56	-129.574843
46	57	-8.195972682
46	58	-144.2519115
46	59	-378.2754805
47	30	7.19E+00
47	31	4.304696523
47	32	0.191333474
47	33	-2.89E+00
47	34	-5.422663191
47	35	-16.86276979
47	36	-15.09378358
47	37	-14.64444512
47	38	-37.92934318
47	39	-34.5640933
47	40	-14.44499149
47	41	4.572894473
47	42	0.899946965
47	43	-2.30444218
47	44	18.72686188
47	45	3.89E+01
47	46	50.39469401
47	47	24.124226
47	48	8.96E+01
47	49	135.7795403
47	50	3.151954841
47	51	-2.060651088
47	52	0.44477227
47	53	0.894739932
47	54	-7.609242232
47	55	-9.643654439
47	56	-19.16302976
47	57	-1.481877262
47	58	-21.8021872
47	59	-55.90318691
48	30	22.23758026
48	31	1.37E+01
48	32	1.36E+00
48	33	-8.146657865
48	34	-17.08011655
48	35	-52.42025608
48	36	-47.51071292
48	37	-45.17760167
48	38	-118.0512085
48	39	-109.6371757
48	40	-67.31820006
48	41	-4.191926844
48	42	2.820491994
48	43	2.078642442
48	44	110.706697
