33	35	-2.697055647
33	36	-1.55E+00
33	37	9.00E-01
33	38	7.61E-02
33	39	-9.05E-01
33	40	1.19E+00
34	26	-9.79E-01
34	27	-9.80E-01
34	28	-0.905535878
34	29	-6.62E-01
34	30	-0.225126026
34	31	1.88E-02
34	32	-1.506746789
34	33	-2.73E-03
34	34	4.636390674
34	35	-4.12E-03
34	36	9.78E-01
34	37	-0.979113605
34	38	9.05E-01
34	39	-0.662067359
34	40	2.26E-01
35	26	2.503356743
35	27	2.026271314
35	28	1.19E+00
35	29	0.225151941
35	30	-6.24E-01
35	31	-5.14E+00
35	32	1.02E-02
35	33	-2.697055647
35	34	-4.12E-03
35	35	6.470809172
35	36	2.503750252
35	37	-2.026673927
35	38	1.19E+00
35	39	-2.26E-01
35	40	-6.24E-01
36	31	-5.76642658
36	32	-4.14E+00
36	33	-1.55E+00
36	34	9.78E-01
36	35	2.503750252
36	36	1.34E+01
36	37	-2.82E-02
36	38	2.83E+00
36	39	1.46E-02
36	40	-5.121452943
36	41	-5.771338044
36	42	4.142773972
36	43	-1.550614088
36	44	-9.77E-01
36	45	2.50E+00
37	31	4.138678985
37	32	2.88E+00
37	33	9.00E-01
37	34	-0.979113605
37	35	-2.026673927
37	36	-2.82E-02
37	37	8.47E+00
37	38	-2.52E-03
37	39	-1.479069351
37	40	7.93E-03
37	41	-4.14E+00
37	42	2.883679399
37	43	-9.02E-01
37	44	-9.78E-01
37	45	2.027102975
38	31	-1.547926659
38	32	-0.900094848
38	33	7.61E-02
38	34	0.904931681
38	35	1.194930341
38	36	2.830436162
38	37	-2.52E-03
38	38	4.96E+00
38	39	-2.12E-03
38	40	-2.68E+00
38	41	-1.550652746
38	42	9.02E-01
38	43	7.48E-02
38	44	-9.05E-01
38	45	1.195317721
39	31	-0.977589857
39	32	-0.97916987
39	33	-9.05E-01
39	34	-0.662067359
39	35	-0.225504263
39	36	1.46E-02
39	37	-1.48E+00
39	38	-2.12E-03
39	39	4.61E+00
39	40	-3.20E-03
39	41	9.76E-01
39	42	-9.78E-01
39	43	9.04E-01
39	44	-6.62E-01
39	45	2.26E-01
40	31	2.50E+00
40	32	2.03E+00
40	33	1.194974115
40	34	0.225524044
40	35	-6.24E-01
40	36	-5.121452943
40	37	7.93E-03
40	38	-2.682127351
40	39	-3.20E-03
40	40	6.448975912
40	41	2.504133675
40	42	-2.027051451
40	43	1.20E+00
40	44	-2.26E-01
40	45	-0.623741095
41	36	-5.77E+00
41	37	-4.14E+00
41	38	-1.55E+00
41	39	9.76E-01
41	40	2.50E+00
41	41	1.32E+01
41	42	-2.24E-02
41	43	2.87E+00
41	44	1.16E-02
41	45	-5.109385607
41	46	-5.78E+00
41	47	4.15E+00
41	48	-1.55E+00
41	49	-9.76E-01
41	50	2.504487884
42	36	4.14E+00
42	37	2.883679399
42	38	9.02E-01
42	39	-0.978292779
42	40	-2.027051451
42	41	-2.24E-02
42	42	8.427775094
42	43	-2.01E-03
42	44	-1.46E+00
42	45	6.31E-03
42	46	-4.146045574
42	47	2.886382532
42	48	-9.04E-01
42	49	-0.977674625
42	50	2.027392882
43	36	-1.550614088
43	37	-0.902296873
43	38	7.48E-02
43	39	0.904492175
43	40	1.20E+00
43	41	2.865052802
43	42	-2.01E-03
43	43	4.94E+00
43	44	-1.68E-03
43	45	-2.67040314
43	46	-1.55E+00
43	47	9.04E-01
43	48	7.37E-02
43	49	-9.04E-01
43	50	1.195591583
44	36	-0.976524811
44	37	-9.78E-01
44	38	-0.904514596
44	39	-6.62E-01
44	40	-2.26E-01
44	41	1.16E-02
44	42	-1.457338027
44	43	-1.68E-03
44	44	4.591518478
44	45	-2.54E-03
44	46	9.76E-01
44	47	-0.977638977
44	48	9.04E-01
44	49	-0.662016523
44	50	2.26E-01
45	36	2.50E+00
45	37	2.027102975
45	38	1.195317721
45	39	0.225812566
45	40	-0.623741095
45	41	-5.109385607
45	42	6.31E-03
45	43	-2.67040314
45	44	-2.54E-03
45	45	6.43E+00
45	46	2.504438179
45	47	-2.03E+00
45	48	1.20E+00
45	49	-2.26E-01
45	50	-0.623591288
46	41	-5.775247214
46	42	-4.15E+00
46	43	-1.552783809
46	44	0.975631304
46	45	2.50E+00
46	46	13.01543865
46	47	-1.83E-02
46	48	2.89E+00
46	49	9.45E-03
46	50	-5.10E+00
46	51	-5.78E+00
46	52	4.15E+00
46	53	-1.554492655
46	54	-0.974988861
46	55	2.50E+00
47	41	4.15E+00
47	42	2.89E+00
47	43	9.04E-01
47	44	-9.78E-01
47	45	-2.03E+00
47	46	-1.83E-02
47	47	8.393946325
47	48	-1.63E-03
47	49	-1.439849666
47	50	5.14E-03
47	51	-4.15E+00
47	52	2.89E+00
47	53	-9.05E-01
47	54	-9.77E-01
47	55	2.03E+00
48	41	-1.55E+00
48	42	-0.904049267
48	43	7.37E-02
48	44	9.04E-01
48	45	1.20E+00
48	46	2.892934719
48	47	-1.63E-03
48	48	4.92E+00
48	49	-1.37E-03
48	50	-2.660966231
48	51	-1.55E+00
48	52	9.05E-01
48	53	7.28E-02
48	54	-9.04E-01
48	55	1.20E+00
49	41	-9.76E-01
49	42	-9.78E-01
49	43	-0.904160179
49	44	-6.62E-01
49	45	-0.226029843
49	46	9.45E-03
49	47	-1.439849666
49	48	-1.37E-03
49	49	4.58E+00
49	50	-2.07E-03
49	51	9.75E-01
49	52	-0.977106618
49	53	9.04E-01
49	54	-6.62E-01
49	55	2.26E-01
50	41	2.504487884
50	42	2.027392882
50	43	1.195591583
50	44	0.226042377
50	45	-0.623591288
50	46	-5.099692413
50	47	5.14E-03
50	48	-2.66E+00
50	49	-2.07E-03
50	50	6.418041535
50	51	2.50E+00
50	52	-2.03E+00
50	53	1.195791896
50	54	-2.26E-01
50	55	-6.23E-01
51	46	-5.778428319
51	47	-4.15E+00
51	48	-1.55E+00
51	49	0.97495069
51	50	2.50E+00
51	51	1.29E+01
51	52	-1.51E-02
51	53	2.92E+00
51	54	7.83E-03
51	55	-5.09E+00
51	56	-5.781064954
51	57	4.150883183
51	58	-1.56E+00
51	59	-9.74E-01
51	60	2.50E+00
52	46	4.15E+00
52	47	2.888582219
52	48	9.05E-01
52	49	-9.77E-01
52	50	-2.027595053
52	51	-1.51E-02
52	52	8.366173015
52	53	-1.35E-03
52	54	-1.425487523
52	55	4.26E-03
52	56	-4.150891741
52	57	2.890405413
52	58	-9.07E-01
52	59	-9.77E-01
52	60	2.03E+00
53	46	-1.554492655
53	47	-9.05E-01
53	48	7.28E-02
53	49	0.903857085
53	50	1.20E+00
53	51	2.915847453
53	52	-1.35E-03
53	53	4.90E+00
53	54	-1.14E-03
53	55	-2.65E+00
53	56	-1.56E+00
53	57	9.07E-01
53	58	7.20E-02
53	59	-9.04E-01
53	60	1.20E+00
54	46	-0.974988861
54	47	-0.977135919
54	48	-9.04E-01
54	49	-6.62E-01
54	50	-2.26E-01
54	51	7.83E-03
54	52	-1.43E+00
54	53	-1.14E-03
54	54	4.56E+00
54	55	-1.72E-03
54	56	0.974386276
54	57	-0.976665151
54	58	9.04E-01
54	59	-0.661982989
54	60	2.26E-01
55	46	2.504726375
55	47	2.027629175
55	48	1.20E+00
55	49	0.226229499
55	50	-6.23E-01
55	51	-5.09E+00
55	52	4.26E-03
55	53	-2.65E+00
55	54	-1.72E-03
55	55	6.41E+00
55	56	2.504890213
55	57	-2.03E+00
55	58	1.195980736
55	59	-2.26E-01
55	60	-0.623368346
56	51	-5.781064954
56	52	-4.15E+00
56	53	-1.555956035
56	54	0.974386276
56	55	2.50E+00
56	56	1.28E+01
56	57	-1.27E-02
56	58	2.93E+00
56	59	6.60E-03
56	60	-5.085110894
56	61	-5.783284312
56	62	4.15E+00
56	63	-1.557148271
56	64	-9.74E-01
56	65	2.505091236
57	51	4.15E+00
57	52	2.89E+00
57	53	9.07E-01
57	54	-9.77E-01
57	55	-2.027796767
57	56	-1.27E-02
57	57	8.342980668
57	58	-1.14E-03
57	59	-1.413491544
57	60	3.58E-03
57	61	-4.152740555
57	62	2.89E+00
57	63	-9.08E-01
57	64	-0.976314153
57	65	2.03E+00
58	51	-1.56E+00
58	52	-0.906656794
58	53	7.20E-02
58	54	0.903620727
58	55	1.20E+00
58	56	2.934994978
58	57	-1.14E-03
58	58	4.888690212
58	59	-9.57E-04
58	60	-2.65E+00
58	61	-1.56E+00
58	62	9.08E-01
58	63	7.14E-02
58	64	-9.03E-01
58	65	1.196155717
59	51	-9.74E-01
59	52	-9.77E-01
59	53	-0.903633137
59	54	-6.62E-01
59	55	-2.26E-01
59	56	6.60E-03
59	57	-1.413491544
59	58	-9.57E-04
59	59	4.55E+00
59	60	-1.45E-03
59	61	0.973910979
59	62	-0.976293392
59	63	9.03E-01
59	64	-0.661970196
59	65	2.27E-01
60	51	2.50E+00
60	52	2.03E+00
60	53	1.20E+00
60	54	2.26E-01
60	55	-6.23E-01
60	56	-5.09E+00
60	57	3.58E-03
60	58	-2.65E+00
60	59	-1.45E-03
60	60	6.397254032
60	61	2.51E+00
60	62	-2.03E+00
60	63	1.20E+00
60	64	-2.27E-01
60	65	-6.23E-01
61	56	-5.78E+00
61	57	-4.15E+00
61	58	-1.56E+00
61	59	9.74E-01
61	60	2.51E+00
61	61	1.27E+01
61	62	-1.09E-02
61	63	2.951224631
61	64	5.63E-03
61	65	-5.08E+00
61	66	-5.785177136
61	67	4.15E+00
61	68	-1.56E+00
61	69	-9.74E-01
61	70	2.51E+00
62	56	4.152733299
62	57	2.891940067
62	58	0.907662477
62	59	-0.976293392
62	60	-2.027966371
62	61	-1.09E-02
62	62	8.323333912
62	63	-9.71E-04
62	64	-1.40E+00
62	65	3.06E-03
62	66	-4.15E+00
62	67	2.89E+00
62	68	-9.08E-01
62	69	-9.76E-01
62	70	2.03E+00
63	56	-1.56E+00
63	57	-0.907651375
63	58	7.14E-02
63	59	0.903421694
63	60	1.20E+00
63	61	2.951224631
63	62	-9.71E-04
63	63	4.88E+00
63	64	-8.17E-04
63	65	-2.64E+00
63	66	-1.56E+00
63	67	9.09E-01
63	68	7.09E-02
63	69	-9.03E-01
63	70	1.20E+00
64	56	-9.74E-01
64	57	-9.76E-01
64	58	-9.03E-01
64	59	-6.62E-01
64	60	-0.226508045
64	61	5.63E-03
64	62	-1.40E+00
64	63	-8.17E-04
64	64	4.542457592
64	65	-1.23E-03
64	66	9.74E-01
64	67	-0.975976213
64	68	9.03E-01
64	69	-6.62E-01
64	70	2.27E-01
65	56	2.51E+00
65	57	2.03E+00
65	58	1.20E+00
65	59	0.226515344
65	60	-0.623283299
65	61	-5.079496326
65	62	3.06E-03
65	63	-2.641253843
65	64	-1.23E-03
65	65	6.389238663
65	66	2.51E+00
65	67	-2.028110885
65	68	1.20E+00
65	69	-2.27E-01
65	70	-6.23E-01
66	61	-5.785177136
66	62	-4.15E+00
66	63	-1.56E+00
66	64	9.74E-01
66	65	2.51E+00
66	66	12.60862705
66	67	-9.37E-03
66	68	2.97E+00
66	69	4.85E-03
66	70	-5.07E+00
66	71	-5.79E+00
66	72	4.155672149
66	73	-1.56E+00
66	74	-0.973175683
66	75	2.51E+00
67	61	4.154311167
67	62	2.893248926
67	63	9.09E-01
67	64	-9.76E-01
67	65	-2.03E+00
67	66	-9.37E-03
67	67	8.31E+00
67	68	-8.38E-04
67	69	-1.39E+00
67	70	2.64E-03
67	71	-4.16E+00
67	72	2.894377902
67	73	-9.09E-01
67	74	-0.975717985
67	75	2.028253424
68	61	-1.558183239
68	62	-0.908499561
68	63	7.09E-02
68	64	9.03E-01
68	65	1.20E+00
68	66	2.97E+00
68	67	-8.38E-04
68	68	4.87E+00
68	69	-7.04E-04
68	70	-2.636547805
68	71	-1.559089386
68	72	9.09E-01
68	73	7.04E-02
68	74	-9.03E-01
68	75	1.196403649
69	61	-9.74E-01
69	62	-9.76E-01
69	63	-9.03E-01
69	64	-0.661959285
69	65	-0.226620567
69	66	4.85E-03
69	67	-1.39E+00
69	68	-7.04E-04
69	69	4.534538145
69	70	-1.06E-03
69	71	9.73E-01
69	72	-0.975702538
69	73	9.03E-01
69	74	-6.62E-01
69	75	2.27E-01
70	61	2.51E+00
70	62	2.03E+00
70	63	1.20E+00
70	64	0.226626831
70	65	-6.23E-01
70	66	-5.074684046
70	67	2.64E-03
70	68	-2.64E+00
70	69	-1.06E-03
70	70	6.38E+00
70	71	2.51E+00
70	72	-2.028235436
70	73	1.20E+00
70	74	-2.27E-01
70	75	-6.23E-01
71	66	-5.79E+00
71	67	-4.155677548
71	68	-1.56E+00
71	69	0.97315556
71	70	2.505335211
71	71	1.25E+01
71	72	-8.17E-03
71	73	2.98E+00
71	74	4.23E-03
71	75	-5.070515058
71	76	-5.788232016
71	77	4.156857652
71	78	-1.56E+00
71	79	-9.73E-01
71	80	2.505464007
72	66	4.155672149
72	67	2.89E+00
72	68	9.09E-01
72	69	-0.975702538
72	70	-2.03E+00
72	71	-8.17E-03
72	72	8.291882719
72	73	-7.30E-04
72	74	-1.387053738
72	75	2.30E-03
72	76	-4.16E+00
72	77	2.895361331
72	78	-9.10E-01
72	79	-9.75E-01
72	80	2.028359595
73	66	-1.56E+00
73	67	-9.09E-01
73	68	7.04E-02
73	69	9.03E-01
73	70	1.20E+00
73	71	2.98E+00
73	72	-7.30E-04
73	73	4.86E+00
73	74	-6.14E-04
73	75	-2.63E+00
73	76	-1.56E+00
73	77	9.10E-01
73	78	7.00E-02
73	79	-9.03E-01
73	80	1.196503749
74	66	-9.73E-01
74	67	-9.76E-01
74	68	-9.03E-01
74	69	-6.62E-01
74	70	-0.226717594
74	71	4.23E-03
74	72	-1.387053738
74	73	-6.14E-04
74	74	4.53E+00
74	75	-9.27E-04
74	76	9.73E-01
74	77	-9.75E-01
74	78	0.902977709
74	79	-0.661941674
74	80	0.226806842
75	66	2.51E+00
75	67	2.03E+00
75	68	1.196403649
75	69	2.27E-01
75	70	-6.23E-01
75	71	-5.070515058
75	72	2.30E-03
75	73	-2.63E+00
75	74	-9.27E-04
75	75	6.376405317
75	76	2.50544516
75	77	-2.03E+00
75	78	1.20E+00
75	79	-2.27E-01
75	80	-0.623093703
76	71	-5.788232016
76	72	-4.16E+00
76	73	-1.559865214
76	74	9.73E-01
76	75	2.51E+00
76	76	6.691780945
76	77	-4.17E+00
76	78	1.424679352
76	79	9.72E-01
76	80	-2.57E+00
77	71	4.156857652
77	72	2.90E+00
77	73	0.909875577
77	74	-0.975464079
77	75	-2.03E+00
77	76	-4.17E+00
77	77	5.35E+00
77	78	-0.971595433
77	79	-4.76E-01
77	80	1.99E+00
78	71	-1.56E+00
78	72	-9.10E-01
78	73	7.00E-02
78	74	9.03E-01
78	75	1.196493233
78	76	1.42E+00
78	77	-9.72E-01
78	78	4.80E+00
78	79	7.61E-01
78	80	-1.50E+00
79	71	-9.73E-01
79	72	-0.975477596
79	73	-9.03E-01
79	74	-6.62E-01
79	75	-2.27E-01
79	76	0.972465479
79	77	-4.76E-01
79	78	7.61E-01
79	79	5.05E+00
79	80	0.196799359
80	71	2.51E+00
80	72	2.03E+00
80	73	1.20E+00
80	74	0.226806842
80	75	-6.23E-01
80	76	-2.57E+00
80	77	1.99E+00
80	78	-1.50E+00
80	79	1.97E-01
80	80	5.84E+00
